iteration, error, time, P-term, I-term, D-term, left PWM, right PWM
1623, 320, 8255331.0, 10.6666666667, 0, -74.25, 6.41666666667, 70
1624, 289, 8260401.0, 9.63333333333, 0, -69.75, 9.88333333333, 70
1625, 292, 8265568.0, 9.73333333333, 0, 6.75, 70, 53.5166666667
1626, 257, 8270664.0, 8.56666666667, 0, -78.75, 0, 70
1627, 186, 8275726.0, 6.2, 0, -159.75, 0, 70
1628, 254, 8280785.0, 8.46666666667, 0, 153.0, 70, 0
1629, 363, 8285904.0, 12.1, 0, 245.25, 70, 0
1630, 246, 8291028.0, 8.2, 0, -263.25, 0, 70
1631, 271, 8296096.0, 9.03333333333, 0, 56.25, 70, 4.71666666667
1632, 162, 8301201.0, 5.4, 0, -245.25, 0, 70
1633, 216, 8306211.0, 7.2, 0, 121.5, 70, 0
1634, 313, 8311376.0, 10.4333333333, 0, 218.25, 70, 0
1635, 255, 8316384.0, 8.5, 0, -130.5, 0, 70
1636, 346, 8321460.0, 11.5333333333, 0, 204.75, 70, 0
1637, 317, 8326620.0, 10.5666666667, 0, -65.25, 15.3166666667, 70
1638, 261, 8331615.0, 8.7, 0, -126.0, 0, 70
1639, 231, 8336684.0, 7.7, 0, -67.5, 10.2, 70
1640, 330, 8341766.0, 11.0, 0, 222.75, 70, 0
1641, 293, 8346895.0, 9.76666666667, 0, -83.25, 0, 70
1642, 173, 8351990.0, 5.76666666667, 0, -270.0, 0, 70
1643, 249, 8357065.0, 8.3, 0, 171.0, 70, 0
1644, 64, 8362178.0, 2.13333333333, 0, -416.25, 0, 70
1645, 169, 8367203.0, 5.63333333333, 0, 236.25, 70, 0
1646, 383, 8372362.0, 12.7666666667, 0, 481.5, 70, 0
1647, 318, 8377365.0, 10.6, 0, -146.25, 0, 70
1648, 173, 8382459.0, 5.76666666667, 0, -326.25, 0, 70
1649, 283, 8387505.0, 9.43333333333, 0, 247.5, 70, 0
1650, 320, 8392633.0, 10.6666666667, 0, 83.25, 70, 0
1651, 396, 8397749.0, 13.2, 0, 171.0, 70, 0
1652, 317, 8402785.0, 10.5666666667, 0, -177.75, 0, 70
1653, 349, 8407877.0, 11.6333333333, 0, 72.0, 70, 0
1654, 482, 8412989.0, 16.0666666667, 0, 299.25, 70, 0
1655, 524, 8418048.0, 17.4666666667, 0, 94.5, 70, 0
1656, 414, 8423145.0, 13.8, 0, -247.5, 0, 70
1657, 317, 8428206.0, 10.5666666667, 0, -218.25, 0, 70
1658, 186, 8433280.0, 6.2, 0, -294.75, 0, 70
1659, 173, 8438368.0, 5.76666666667, 0, -29.25, 46.5166666667, 70
1660, 236, 8443503.0, 7.86666666667, 0, 141.75, 70, 0
1661, 121, 8448534.0, 4.03333333333, 0, -258.75, 0, 70
1662, 53, 8453629.0, 1.76666666667, 0, -153.0, 0, 70
1663, 195, 8458690.0, 6.5, 0, 319.5, 70, 0
1664, 97, 8463815.0, 3.23333333333, 0, -220.5, 0, 70
1665, 39, 8468865.0, 1.3, 0, -130.5, 0, 70
1666, 146, 8473998.0, 4.86666666667, 0, 240.75, 70, 0
1667, 95, 8479040.0, 3.16666666667, 0, -114.75, 0, 70
1668, 150, 8484146.0, 5.0, 0, 123.75, 70, 0
1669, 219, 8489231.0, 7.3, 0, 155.25, 70, 0
1670, 136, 8494409.0, 4.53333333333, 0, -186.75, 0, 70
1671, 155, 8499436.0, 5.16666666667, 0, 42.75, 70, 22.0833333333
1672, 126, 8504454.0, 4.2, 0, -65.25, 8.95, 70
1673, 78, 8509564.0, 2.6, 0, -108.0, 0, 70
1674, 52, 8514674.0, 1.73333333333, 0, -58.5, 13.2333333333, 70
1675, 44, 8519777.0, 1.46666666667, 0, -18.0, 53.4666666667, 70
1676, 27, 8524832.0, 0.9, 0, -38.25, 32.65, 70
1677, 183, 8529938.0, 6.1, 0, 351.0, 70, 0
1678, 68, 8535034.0, 2.26666666667, 0, -258.75, 0, 70
1679, 132, 8540077.0, 4.4, 0, 144.0, 70, 0
1680, 243, 8545205.0, 8.1, 0, 249.75, 70, 0
1681, 331, 8550311.0, 11.0333333333, 0, 198.0, 70, 0
1682, 359, 8555365.0, 11.9666666667, 0, 63.0, 70, 0
1683, 178, 8560460.0, 5.93333333333, 0, -407.25, 0, 70
1684, 154, 8565575.0, 5.13333333333, 0, -54.0, 21.1333333333, 70
1685, 246, 8570624.0, 8.2, 0, 207.0, 70, 0
1686, 358, 8575684.0, 11.9333333333, 0, 252.0, 70, 0
1687, 270, 8580817.0, 9.0, 0, -198.0, 0, 70
1688, 275, 8585893.0, 9.16666666667, 0, 11.25, 70, 49.5833333333
1689, 142, 8590970.0, 4.73333333333, 0, -299.25, 0, 70
1690, 283, 8596039.0, 9.43333333333, 0, 317.25, 70, 0
1691, -12, 8601119.0, -0.4, 0, -663.75, 0, 70
1692, -68, 8606171.0, -2.26666666667, 0, -126.0, 0, 70
1693, 297, 8611291.0, 9.9, 0, 821.25, 70, 0
1694, 297, 8616359.0, 9.9, 0, 0.0, 70, 60.1
1695, 104, 8621443.0, 3.46666666667, 0, -434.25, 0, 70
1696, 58, 8626531.0, 1.93333333333, 0, -103.5, 0, 70
1697, -105, 8631595.0, -3.5, 0, -366.75, 0, 70
1698, 177, 8636668.0, 5.9, 0, 634.5, 70, 0
1699, 242, 8641771.0, 8.06666666667, 0, 146.25, 70, 0
1700, -84, 8646922.0, -2.8, 0, -733.5, 0, 70
1701, -32, 8651931.0, -1.06666666667, 0, 117.0, 70, 0
1702, -154, 8657082.0, -5.13333333333, 0, -274.5, 0, 70
1703, -55, 8662121.0, -1.83333333333, 0, 222.75, 70, 0
1704, -51, 8667250.0, -1.7, 0, 9.0, 70, 62.7
1705, 50, 8672279.0, 1.66666666667, 0, 227.25, 70, 0
1706, 197, 8677374.0, 6.56666666667, 0, 330.75, 70, 0
1707, 38, 8682429.0, 1.26666666667, 0, -357.75, 0, 70
1708, 261, 8687511.0, 8.7, 0, 501.75, 70, 0
1709, -5, 8692592.0, -0.166666666667, 0, -598.5, 0, 70
1710, 69, 8697670.0, 2.3, 0, 166.5, 70, 0
1711, -47, 8702769.0, -1.56666666667, 0, -261.0, 0, 70
1712, -183, 8707855.0, -6.1, 0, -306.0, 0, 70
1713, -237, 8712935.0, -7.9, 0, -121.5, 0, 70
1714, -160, 8718006.0, -5.33333333333, 0, 173.25, 70, 0
1715, -257, 8723168.0, -8.56666666667, 0, -218.25, 0, 70
1716, 0, 8728170.0, 0.0, 0, 578.25, 70, 0
1717, 77, 8733276.0, 2.56666666667, 0, 173.25, 70, 0
1718, -36, 8738395.0, -1.2, 0, -254.25, 0, 70
1719, -56, 8743504.0, -1.86666666667, 0, -45.0, 23.1333333333, 70
1720, 12, 8748523.0, 0.4, 0, 153.0, 70, 0
1721, -321, 8753598.0, -10.7, 0, -749.25, 0, 70
1722, -108, 8758685.0, -3.6, 0, 479.25, 70, 0
1723, -34, 8763769.0, -1.13333333333, 0, 166.5, 70, 0
1724, -266, 8768918.0, -8.86666666667, 0, -522.0, 0, 70
1725, -307, 8773999.0, -10.2333333333, 0, -92.25, 0, 70
1726, -153, 8779034.0, -5.1, 0, 346.5, 70, 0
1727, -126, 8784145.0, -4.2, 0, 60.75, 70, 13.45
1728, -256, 8789279.0, -8.53333333333, 0, -292.5, 0, 70
1729, -321, 8794322.0, -10.7, 0, -146.25, 0, 70
1730, -278, 8799396.0, -9.26666666667, 0, 96.75, 70, 0
1731, -504, 8804499.0, -16.8, 0, -508.5, 0, 70
1732, -438, 8809575.0, -14.6, 0, 148.5, 70, 0
1733, -403, 8814683.0, -13.4333333333, 0, 78.75, 70, 4.68333333333
1734, -398, 8819704.0, -13.2666666667, 0, 11.25, 67.9833333333, 70
1735, -485, 8824803.0, -16.1666666667, 0, -195.75, 0, 70
1736, -494, 8829877.0, -16.4666666667, 0, -20.25, 33.2833333333, 70
1737, -501, 8835001.0, -16.7, 0, -15.75, 37.55, 70
1738, -508, 8840077.0, -16.9333333333, 0, -15.75, 37.3166666667, 70
1739, -518, 8845191.0, -17.2666666667, 0, -22.5, 30.2333333333, 70
1740, -522, 8850291.0, -17.4, 0, -9.0, 43.6, 70
1741, -531, 8855317.0, -17.7, 0, -20.25, 32.05, 70
1742, -540, 8860452.0, -18.0, 0, -20.25, 31.75, 70
1743, -642, 8865510.0, -21.4, 0, -229.5, 0, 70
1744, -443, 8870588.0, -14.7666666667, 0, 447.75, 70, 0
1745, -351, 8875698.0, -11.7, 0, 207.0, 70, 0
1746, -451, 8880781.0, -15.0333333333, 0, -225.0, 0, 70
1747, -424, 8885878.0, -14.1333333333, 0, 60.75, 70, 23.3833333333
1748, -429, 8890990.0, -14.3, 0, -11.25, 44.45, 70
1749, -425, 8896027.0, -14.1666666667, 0, 9.0, 64.8333333333, 70
1750, -546, 8901136.0, -18.2, 0, -272.25, 0, 70
1751, -483, 8906194.0, -16.1, 0, 141.75, 70, 0
1752, -388, 8911311.0, -12.9333333333, 0, 213.75, 70, 0
1753, -453, 8916396.0, -15.1, 0, -146.25, 0, 70
1754, -409, 8921478.0, -13.6333333333, 0, 99.0, 70, 0
1755, -467, 8926585.0, -15.5666666667, 0, -130.5, 0, 70
1756, -486, 8931653.0, -16.2, 0, -42.75, 11.05, 70
1757, -598, 8936750.0, -19.9333333333, 0, -252.0, 0, 70
1758, -598, 8941847.0, -19.9333333333, 0, 0.0, 50.0666666667, 70
1759, -474, 8946913.0, -15.8, 0, 279.0, 70, 0
1760, -423, 8952027.0, -14.1, 0, 114.75, 70, 0
1761, -540, 8957042.0, -18.0, 0, -263.25, 0, 70
1762, -459, 8962094.0, -15.3, 0, 182.25, 70, 0
1763, -463, 8967271.0, -15.4333333333, 0, -9.0, 45.5666666667, 70
1764, -493, 8972340.0, -16.4333333333, 0, -67.5, 0, 70
1765, -411, 8977394.0, -13.7, 0, 184.5, 70, 0
1766, -441, 8982484.0, -14.7, 0, -67.5, 0, 70
1767, -277, 8987551.0, -9.23333333333, 0, 369.0, 70, 0
1768, -275, 8992645.0, -9.16666666667, 0, 4.5, 65.3333333333, 70
1769, -128, 8997766.0, -4.26666666667, 0, 330.75, 70, 0
1770, 35, 9002891.0, 1.16666666667, 0, 366.75, 70, 0
1771, -42, 9007895.0, -1.4, 0, -173.25, 0, 70
1772, 96, 9012982.0, 3.2, 0, 310.5, 70, 0
1773, 132, 9018046.0, 4.4, 0, 81.0, 70, 0
1774, 114, 9023202.0, 3.8, 0, -40.5, 33.3, 70
1775, -79, 9028270.0, -2.63333333333, 0, -434.25, 0, 70
1776, -163, 9033338.0, -5.43333333333, 0, -189.0, 0, 70
1777, -73, 9038416.0, -2.43333333333, 0, 202.5, 70, 0
1778, -264, 9043546.0, -8.8, 0, -429.75, 0, 70
1779, -132, 9048599.0, -4.4, 0, 297.0, 70, 0
1780, 153, 9053747.0, 5.1, 0, 641.25, 70, 0
1781, -23, 9058707.0, -0.766666666667, 0, -396.0, 0, 70
1782, -108, 9063806.0, -3.6, 0, -191.25, 0, 70
1783, 0, 9068880.0, 0.0, 0, 243.0, 70, 0
1784, -136, 9074000.0, -4.53333333333, 0, -306.0, 0, 70
1785, -22, 9079059.0, -0.733333333333, 0, 256.5, 70, 0
1786, 72, 9084144.0, 2.4, 0, 211.5, 70, 0
1787, 127, 9089299.0, 4.23333333333, 0, 123.75, 70, 0
1788, 164, 9094370.0, 5.46666666667, 0, 83.25, 70, 0
1789, 345, 9099452.0, 11.5, 0, 407.25, 70, 0
1790, 327, 9104489.0, 10.9, 0, -40.5, 40.4, 70
1791, 489, 9109604.0, 16.3, 0, 364.5, 70, 0
1792, 386, 9114649.0, 12.8666666667, 0, -231.75, 0, 70
1793, 355, 9119753.0, 11.8333333333, 0, -69.75, 12.0833333333, 70
1794, 201, 9124816.0, 6.7, 0, -346.5, 0, 70
1795, 404, 9129952.0, 13.4666666667, 0, 456.75, 70, 0
1796, 362, 9135034.0, 12.0666666667, 0, -94.5, 0, 70
1797, 241, 9140088.0, 8.03333333333, 0, -272.25, 0, 70
1798, 254, 9145202.0, 8.46666666667, 0, 29.25, 70, 32.2833333333
1799, 216, 9150271.0, 7.2, 0, -85.5, 0, 70
1800, 366, 9155329.0, 12.2, 0, 337.5, 70, 0
1801, 425, 9160484.0, 14.1666666667, 0, 132.75, 70, 0
1802, 444, 9165563.0, 14.8, 0, 42.75, 70, 12.45
1803, 445, 9170626.0, 14.8333333333, 0, 2.25, 70, 52.9166666667
1804, 430, 9175740.0, 14.3333333333, 0, -33.75, 50.5833333333, 70
1805, 340, 9180808.0, 11.3333333333, 0, -202.5, 0, 70
1806, 483, 9185852.0, 16.1, 0, 321.75, 70, 0
1807, 290, 9190936.0, 9.66666666667, 0, -434.25, 0, 70
1808, 237, 9196043.0, 7.9, 0, -119.25, 0, 70
1809, 237, 9201111.0, 7.9, 0, 0.0, 70, 62.1
1810, 393, 9206212.0, 13.1, 0, 351.0, 70, 0
1811, 208, 9211323.0, 6.93333333333, 0, -416.25, 0, 70
1812, 283, 9216387.0, 9.43333333333, 0, 168.75, 70, 0
1813, 259, 9221500.0, 8.63333333333, 0, -54.0, 24.6333333333, 70
1814, 270, 9226554.0, 9.0, 0, 24.75, 70, 36.25
1815, 233, 9231650.0, 7.76666666667, 0, -83.25, 0, 70
1816, 280, 9236732.0, 9.33333333333, 0, 105.75, 70, 0
1817, 303, 9241834.0, 10.1, 0, 51.75, 70, 8.15
1818, 193, 9246926.0, 6.43333333333, 0, -247.5, 0, 70
1819, 347, 9251992.0, 11.5666666667, 0, 346.5, 70, 0
1820, 117, 9257079.0, 3.9, 0, -517.5, 0, 70
1821, 89, 9262129.0, 2.96666666667, 0, -63.0, 9.96666666667, 70
1822, 121, 9267207.0, 4.03333333333, 0, 72.0, 70, 0
1823, 199, 9272360.0, 6.63333333333, 0, 175.5, 70, 0
1824, -58, 9277394.0, -1.93333333333, 0, -578.25, 0, 70
1825, -30, 9282455.0, -1.0, 0, 63.0, 70, 8.0
1826, -206, 9287536.0, -6.86666666667, 0, -396.0, 0, 70
1827, 106, 9292595.0, 3.53333333333, 0, 702.0, 70, 0
1828, -3, 9297738.0, -0.1, 0, -245.25, 0, 70
1829, 15, 9302957.0, 0.5, 0, 40.5, 70, 29.0
1830, 41, 9307887.0, 1.36666666667, 0, 58.5, 70, 10.1333333333
1831, -154, 9312930.0, -5.13333333333, 0, -438.75, 0, 70
1832, -200, 9318007.0, -6.66666666667, 0, -103.5, 0, 70
1833, 0, 9323126.0, 0.0, 0, 450.0, 70, 0
1834, -34, 9328197.0, -1.13333333333, 0, -76.5, 0, 70
1835, -68, 9333272.0, -2.26666666667, 0, -76.5, 0, 70
1836, 70, 9338357.0, 2.33333333333, 0, 310.5, 70, 0
1837, 57, 9343529.0, 1.9, 0, -29.25, 42.65, 70
1838, 57, 9348557.0, 1.9, 0, 0.0, 70, 68.1
1839, 126, 9353717.0, 4.2, 0, 155.25, 70, 0
1840, 16, 9358723.0, 0.533333333333, 0, -247.5, 0, 70
1841, -74, 9363778.0, -2.46666666667, 0, -202.5, 0, 70
1842, -139, 9368903.0, -4.63333333333, 0, -146.25, 0, 70
1843, 2, 9374014.0, 0.0666666666667, 0, 317.25, 70, 0
1844, -308, 9379085.0, -10.2666666667, 0, -697.5, 0, 70
1845, -171, 9384154.0, -5.7, 0, 308.25, 70, 0
1846, 18, 9389259.0, 0.6, 0, 425.25, 70, 0
1847, -177, 9394410.0, -5.9, 0, -438.75, 0, 70
1848, -58, 9399417.0, -1.93333333333, 0, 267.75, 70, 0
1849, -126, 9404516.0, -4.2, 0, -153.0, 0, 70
1850, -196, 9409549.0, -6.53333333333, 0, -157.5, 0, 70
1851, -222, 9414690.0, -7.4, 0, -58.5, 4.1, 70
1852, -430, 9419763.0, -14.3333333333, 0, -468.0, 0, 70
1853, -325, 9424802.0, -10.8333333333, 0, 236.25, 70, 0
1854, -254, 9429902.0, -8.46666666667, 0, 159.75, 70, 0
1855, -248, 9435062.0, -8.26666666667, 0, 13.5, 70, 64.7666666667
1856, -234, 9440180.0, -7.8, 0, 31.5, 70, 46.3
1857, -374, 9445168.0, -12.4666666667, 0, -315.0, 0, 70
1858, -288, 9450275.0, -9.6, 0, 193.5, 70, 0
1859, -180, 9455378.0, -6.0, 0, 243.0, 70, 0
1860, -313, 9460467.0, -10.4333333333, 0, -299.25, 0, 70
1861, -134, 9465516.0, -4.46666666667, 0, 402.75, 70, 0
1862, -151, 9470696.0, -5.03333333333, 0, -38.25, 26.7166666667, 70
1863, -242, 9475724.0, -8.06666666667, 0, -204.75, 0, 70
1864, -222, 9480806.0, -7.4, 0, 45.0, 70, 32.4
1865, -277, 9485913.0, -9.23333333333, 0, -123.75, 0, 70
1866, -354, 9490979.0, -11.8, 0, -173.25, 0, 70
1867, -147, 9496029.0, -4.9, 0, 465.75, 70, 0
1868, -270, 9501163.0, -9.0, 0, -276.75, 0, 70
1869, -218, 9506211.0, -7.26666666667, 0, 117.0, 70, 0
1870, -43, 9511330.0, -1.43333333333, 0, 393.75, 70, 0
1871, -86, 9516415.0, -2.86666666667, 0, -96.75, 0, 70
1872, 8, 9521442.0, 0.266666666667, 0, 211.5, 70, 0
1873, -102, 9526526.0, -3.4, 0, -247.5, 0, 70
1874, -106, 9531707.0, -3.53333333333, 0, -9.0, 57.4666666667, 70
1875, -224, 9536733.0, -7.46666666667, 0, -265.5, 0, 70
1876, -123, 9541781.0, -4.1, 0, 227.25, 70, 0
1877, 117, 9546868.0, 3.9, 0, 540.0, 70, 0
1878, -98, 9552007.0, -3.26666666667, 0, -483.75, 0, 70
1879, -143, 9557065.0, -4.76666666667, 0, -101.25, 0, 70
1880, 0, 9562141.0, 0.0, 0, 321.75, 70, 0
1881, -183, 9567232.0, -6.1, 0, -411.75, 0, 70
1882, -228, 9572286.0, -7.6, 0, -101.25, 0, 70
1883, -194, 9577367.0, -6.46666666667, 0, 76.5, 70, 0
1884, -105, 9582466.0, -3.5, 0, 200.25, 70, 0
1885, -56, 9587599.0, -1.86666666667, 0, 110.25, 70, 0
1886, 0, 9592642.0, 0.0, 0, 126.0, 70, 0
1887, 104, 9597755.0, 3.46666666667, 0, 234.0, 70, 0
1888, 0, 9602898.0, 0.0, 0, -234.0, 0, 70
1889, 121, 9607902.0, 4.03333333333, 0, 272.25, 70, 0
1890, 162, 9613015.0, 5.4, 0, 92.25, 70, 0
1891, 31, 9618099.0, 1.03333333333, 0, -294.75, 0, 70
1892, 114, 9623189.0, 3.8, 0, 186.75, 70, 0
1893, 106, 9628306.0, 3.53333333333, 0, -18.0, 55.5333333333, 70
1894, 94, 9633497.0, 3.13333333333, 0, -27.0, 46.1333333333, 70
1895, 35, 9638419.0, 1.16666666667, 0, -132.75, 0, 70
1896, -2, 9643508.0, -0.0666666666667, 0, -83.25, 0, 70
1897, 227, 9648579.0, 7.56666666667, 0, 515.25, 70, 0
1898, 162, 9653710.0, 5.4, 0, -146.25, 0, 70
1899, 131, 9658758.0, 4.36666666667, 0, -69.75, 4.61666666667, 70
1900, 161, 9663879.0, 5.36666666667, 0, 67.5, 70, 0
1901, 151, 9668923.0, 5.03333333333, 0, -22.5, 52.5333333333, 70
1902, 191, 9674066.0, 6.36666666667, 0, 90.0, 70, 0
1903, 131, 9679173.0, 4.36666666667, 0, -135.0, 0, 70
1904, 260, 9684294.0, 8.66666666667, 0, 290.25, 70, 0
1905, 147, 9689372.0, 4.9, 0, -254.25, 0, 70
1906, 283, 9694434.0, 9.43333333333, 0, 306.0, 70, 0
1907, 111, 9699515.0, 3.7, 0, -387.0, 0, 70
1908, 190, 9704635.0, 6.33333333333, 0, 177.75, 70, 0
1909, 157, 9709719.0, 5.23333333333, 0, -74.25, 0.983333333333, 70
1910, 174, 9714766.0, 5.8, 0, 38.25, 70, 25.95
1911, 271, 9719819.0, 9.03333333333, 0, 218.25, 70, 0
1912, 250, 9724999.0, 8.33333333333, 0, -47.25, 31.0833333333, 70
1913, 267, 9730019.0, 8.9, 0, 38.25, 70, 22.85
1914, 191, 9735077.0, 6.36666666667, 0, -171.0, 0, 70
1915, 154, 9740146.0, 5.13333333333, 0, -83.25, 0, 70
1916, 104, 9745246.0, 3.46666666667, 0, -112.5, 0, 70
1917, 210, 9750323.0, 7.0, 0, 238.5, 70, 0
1918, 139, 9755417.0, 4.63333333333, 0, -159.75, 0, 70
1919, 209, 9760494.0, 6.96666666667, 0, 157.5, 70, 0
1920, 379, 9765572.0, 12.6333333333, 0, 382.5, 70, 0
1921, 392, 9770717.0, 13.0666666667, 0, 29.25, 70, 27.6833333333
1922, 395, 9775852.0, 13.1666666667, 0, 6.75, 70, 50.0833333333
1923, 461, 9780835.0, 15.3666666667, 0, 148.5, 70, 0
1924, 400, 9785942.0, 13.3333333333, 0, -137.25, 0, 70
1925, 374, 9791033.0, 12.4666666667, 0, -58.5, 23.9666666667, 70
1926, 174, 9796070.0, 5.8, 0, -450.0, 0, 70
1927, 55, 9801150.0, 1.83333333333, 0, -267.75, 0, 70
1928, 222, 9806233.0, 7.4, 0, 375.75, 70, 0
1929, 139, 9811311.0, 4.63333333333, 0, -186.75, 0, 70
1930, 245, 9816432.0, 8.16666666667, 0, 238.5, 70, 0
1931, 39, 9821563.0, 1.3, 0, -463.5, 0, 70
1932, 216, 9826557.0, 7.2, 0, 398.25, 70, 0
1933, 279, 9831640.0, 9.3, 0, 141.75, 70, 0
1934, 266, 9836823.0, 8.86666666667, 0, -29.25, 49.6166666667, 70
1935, 284, 9841870.0, 9.46666666667, 0, 40.5, 70, 20.0333333333
1936, 357, 9846919.0, 11.9, 0, 164.25, 70, 0
1937, 368, 9852078.0, 12.2666666667, 0, 24.75, 70, 32.9833333333
1938, 364, 9857129.0, 12.1333333333, 0, -9.0, 70, 66.8666666667
1939, 379, 9862202.0, 12.6333333333, 0, 33.75, 70, 23.6166666667
1940, 204, 9867296.0, 6.8, 0, -393.75, 0, 70
1941, 215, 9872401.0, 7.16666666667, 0, 24.75, 70, 38.0833333333
1942, -57, 9877498.0, -1.9, 0, -612.0, 0, 70
1943, -10, 9882538.0, -0.333333333333, 0, 105.75, 70, 0
1944, -78, 9887648.0, -2.6, 0, -153.0, 0, 70
1945, -108, 9892707.0, -3.6, 0, -67.5, 0, 70
1946, 103, 9897770.0, 3.43333333333, 0, 474.75, 70, 0
1947, -50, 9902917.0, -1.66666666667, 0, -344.25, 0, 70
1948, 74, 9907942.0, 2.46666666667, 0, 279.0, 70, 0
1949, -106, 9913111.0, -3.53333333333, 0, -405.0, 0, 70
1950, 228, 9918141.0, 7.6, 0, 751.5, 70, 0
1951, 117, 9923223.0, 3.9, 0, -249.75, 0, 70
1952, -168, 9928305.0, -5.6, 0, -641.25, 0, 70
1953, -270, 9933467.0, -9.0, 0, -229.5, 0, 70
1954, -211, 9938446.0, -7.03333333333, 0, 132.75, 70, 0
1955, -125, 9943597.0, -4.16666666667, 0, 193.5, 70, 0
1956, -75, 9948662.0, -2.5, 0, 112.5, 70, 0
1957, -31, 9953770.0, -1.03333333333, 0, 99.0, 70, 0
1958, 144, 9958777.0, 4.8, 0, 393.75, 70, 0
1959, -141, 9963974.0, -4.7, 0, -641.25, 0, 70
1960, -180, 9969013.0, -6.0, 0, -87.75, 0, 70
1961, -117, 9974113.0, -3.9, 0, 141.75, 70, 0
1962, -313, 9979181.0, -10.4333333333, 0, -441.0, 0, 70
1963, -301, 9984305.0, -10.0333333333, 0, 27.0, 70, 53.0333333333
1964, -437, 9989351.0, -14.5666666667, 0, -306.0, 0, 70
1965, -358, 9994425.0, -11.9333333333, 0, 177.75, 70, 0
1966, -500, 9999492.0, -16.6666666667, 0, -319.5, 0, 70
1967, -360, 10004599.0, -12.0, 0, 315.0, 70, 0
1968, -461, 10009649.0, -15.3666666667, 0, -227.25, 0, 70
1969, -509, 10014765.0, -16.9666666667, 0, -108.0, 0, 70
1970, -566, 10019809.0, -18.8666666667, 0, -128.25, 0, 70
1971, -549, 10024920.0, -18.3, 0, 38.25, 70, 50.05
1972, -500, 10030037.0, -16.6666666667, 0, 110.25, 70, 0
1973, -502, 10035169.0, -16.7333333333, 0, -4.5, 48.7666666667, 70
1974, -502, 10040241.0, -16.7333333333, 0, 0.0, 53.2666666667, 70
1975, -502, 10045333.0, -16.7333333333, 0, 0.0, 53.2666666667, 70
1976, -500, 10050421.0, -16.6666666667, 0, 4.5, 57.8333333333, 70
1977, -502, 10055520.0, -16.7333333333, 0, -4.5, 48.7666666667, 70
1978, -552, 10060578.0, -18.4, 0, -112.5, 0, 70
1979, -503, 10065704.0, -16.7666666667, 0, 110.25, 70, 0
1980, -328, 10070785.0, -10.9333333333, 0, 393.75, 70, 0
1981, -442, 10075819.0, -14.7333333333, 0, -256.5, 0, 70
1982, -438, 10080907.0, -14.6, 0, 9.0, 64.4, 70
1983, -429, 10086006.0, -14.3, 0, 20.25, 70, 64.05
1984, -513, 10091136.0, -17.1, 0, -189.0, 0, 70
1985, -473, 10096184.0, -15.7666666667, 0, 90.0, 70, 0
1986, -404, 10101311.0, -13.4666666667, 0, 155.25, 70, 0
1987, -396, 10106361.0, -13.2, 0, 18.0, 70, 65.2
1988, -477, 10111490.0, -15.9, 0, -182.25, 0, 70
1989, -449, 10116556.0, -14.9666666667, 0, 63.0, 70, 21.9666666667
1990, -529, 10121651.0, -17.6333333333, 0, -180.0, 0, 70
1991, -406, 10126706.0, -13.5333333333, 0, 276.75, 70, 0
1992, -564, 10131836.0, -18.8, 0, -355.5, 0, 70
1993, -452, 10136902.0, -15.0666666667, 0, 252.0, 70, 0
1994, -344, 10141987.0, -11.4666666667, 0, 243.0, 70, 0
1995, -460, 10147034.0, -15.3333333333, 0, -261.0, 0, 70
1996, -547, 10152125.0, -18.2333333333, 0, -195.75, 0, 70
1997, -504, 10157202.0, -16.8, 0, 96.75, 70, 0
1998, -725, 10162317.0, -24.1666666667, 0, -497.25, 0, 70
1999, -611, 10167375.0, -20.3666666667, 0, 256.5, 70, 0
