iteration, error, time, P-term, I-term, D-term, left PWM, right PWM
1175, -494, 5980764.0, -10.9777777778, 0, 0, 19.0222222222, 30
1176, -447, 5985793.0, -9.93333333333, 0, 0, 20.0666666667, 30
1177, -471, 5990896.0, -10.4666666667, 0, 0, 19.5333333333, 30
1178, -400, 5996005.0, -8.88888888889, 0, 0, 21.1111111111, 30
1179, -218, 6001060.0, -4.84444444444, 0, 0, 25.1555555556, 30
1180, -96, 6006155.0, -2.13333333333, 0, 0, 27.8666666667, 30
1181, 190, 6011209.0, 4.22222222222, 0, 0, 30, 25.7777777778
1182, -15, 6016341.0, -0.333333333333, 0, 0, 29.6666666667, 30
1183, -56, 6021430.0, -1.24444444444, 0, 0, 28.7555555556, 30
1184, -98, 6026467.0, -2.17777777778, 0, 0, 27.8222222222, 30
1185, 0, 6031605.0, 0.0, 0, 0, 30, 30.0
1186, 52, 6036627.0, 1.15555555556, 0, 0, 30, 28.8444444444
1187, 65, 6041795.0, 1.44444444444, 0, 0, 30, 28.5555555556
1188, 198, 6046855.0, 4.4, 0, 0, 30, 25.6
1189, 192, 6051934.0, 4.26666666667, 0, 0, 30, 25.7333333333
1190, 346, 6056977.0, 7.68888888889, 0, 0, 30, 22.3111111111
1191, 434, 6062097.0, 9.64444444444, 0, 0, 30, 20.3555555556
1192, 394, 6067191.0, 8.75555555556, 0, 0, 30, 21.2444444444
1193, 483, 6072255.0, 10.7333333333, 0, 0, 30, 19.2666666667
1194, 528, 6077387.0, 11.7333333333, 0, 0, 30, 18.2666666667
1195, 510, 6082402.0, 11.3333333333, 0, 0, 30, 18.6666666667
1196, 475, 6087537.0, 10.5555555556, 0, 0, 30, 19.4444444444
1197, 623, 6092615.0, 13.8444444444, 0, 0, 30, 16.1555555556
1198, 634, 6097688.0, 14.0888888889, 0, 0, 30, 15.9111111111
1199, 516, 6102776.0, 11.4666666667, 0, 0, 30, 18.5333333333
1200, 865, 6107835.0, 19.2222222222, 0, 0, 30, 10.7777777778
1201, 720, 6112973.0, 16.0, 0, 0, 30, 14.0
1202, 997, 6118012.0, 22.1555555556, 0, 0, 30, 7.84444444444
1203, 821, 6123140.0, 18.2444444444, 0, 0, 30, 11.7555555556
1204, 734, 6128222.0, 16.3111111111, 0, 0, 30, 13.6888888889
1205, 843, 6133317.0, 18.7333333333, 0, 0, 30, 11.2666666667
1206, 757, 6138341.0, 16.8222222222, 0, 0, 30, 13.1777777778
1207, 947, 6143505.0, 21.0444444444, 0, 0, 30, 8.95555555556
1208, 915, 6148593.0, 20.3333333333, 0, 0, 30, 9.66666666667
1209, 740, 6153617.0, 16.4444444444, 0, 0, 30, 13.5555555556
1210, 522, 6158703.0, 11.6, 0, 0, 30, 18.4
1211, 1096, 6163777.0, 24.3555555556, 0, 0, 30, 5.64444444444
1212, 1114, 6168920.0, 24.7555555556, 0, 0, 30, 5.24444444444
1213, 952, 6173921.0, 21.1555555556, 0, 0, 30, 8.84444444444
1214, 851, 6179071.0, 18.9111111111, 0, 0, 30, 11.0888888889
1215, 1123, 6184097.0, 24.9555555556, 0, 0, 30, 5.04444444444
1216, 1208, 6189202.0, 26.8444444444, 0, 0, 30, 3.15555555556
1217, 1231, 6194293.0, 27.3555555556, 0, 0, 30, 2.64444444444
1218, 1180, 6199379.0, 26.2222222222, 0, 0, 30, 3.77777777778
1219, 982, 6204511.0, 21.8222222222, 0, 0, 30, 8.17777777778
1220, 1170, 6209507.0, 26.0, 0, 0, 30, 4.0
1221, 1097, 6214662.0, 24.3777777778, 0, 0, 30, 5.62222222222
1222, 980, 6219686.0, 21.7777777778, 0, 0, 30, 8.22222222222
1223, 1071, 6224818.0, 23.8, 0, 0, 30, 6.2
1224, 1118, 6229857.0, 24.8444444444, 0, 0, 30, 5.15555555556
1225, 1061, 6235013.0, 23.5777777778, 0, 0, 30, 6.42222222222
1226, 815, 6239986.0, 18.1111111111, 0, 0, 30, 11.8888888889
1227, 1059, 6245106.0, 23.5333333333, 0, 0, 30, 6.46666666667
1228, 1000, 6250240.0, 22.2222222222, 0, 0, 30, 7.77777777778
1229, 1000, 6255279.0, 22.2222222222, 0, 0, 30, 7.77777777778
1230, 1000, 6260406.0, 22.2222222222, 0, 0, 30, 7.77777777778
1231, 1000, 6265430.0, 22.2222222222, 0, 0, 30, 7.77777777778
1232, 927, 6270551.0, 20.6, 0, 0, 30, 9.4
1233, 765, 6275681.0, 17.0, 0, 0, 30, 13.0
1234, 607, 6280730.0, 13.4888888889, 0, 0, 30, 16.5111111111
1235, 556, 6285848.0, 12.3555555556, 0, 0, 30, 17.6444444444
1236, 572, 6290863.0, 12.7111111111, 0, 0, 30, 17.2888888889
1237, 501, 6296025.0, 11.1333333333, 0, 0, 30, 18.8666666667
1238, 508, 6301091.0, 11.2888888889, 0, 0, 30, 18.7111111111
1239, 448, 6306165.0, 9.95555555556, 0, 0, 30, 20.0444444444
1240, 189, 6311258.0, 4.2, 0, 0, 30, 25.8
1241, -269, 6316310.0, -5.97777777778, 0, 0, 24.0222222222, 30
1242, -439, 6321458.0, -9.75555555556, 0, 0, 20.2444444444, 30
1243, -396, 6326502.0, -8.8, 0, 0, 21.2, 30
1244, -390, 6331614.0, -8.66666666667, 0, 0, 21.3333333333, 30
1245, -419, 6336705.0, -9.31111111111, 0, 0, 20.6888888889, 30
1246, -716, 6341763.0, -15.9111111111, 0, 0, 14.0888888889, 30
1247, -995, 6346886.0, -22.1111111111, 0, 0, 7.88888888889, 30
1248, -1157, 6351917.0, -25.7111111111, 0, 0, 4.28888888889, 30
1249, -1371, 6357033.0, -30.4666666667, 0, 0, 0, 30
1250, -1488, 6362109.0, -33.0666666667, 0, 0, 0, 30
1251, -1525, 6367174.0, -33.8888888889, 0, 0, 0, 30
1252, -1661, 6372255.0, -36.9111111111, 0, 0, 0, 30
1253, -1923, 6377344.0, -42.7333333333, 0, 0, 0, 30
1254, -2000, 6382418.0, -44.4444444444, 0, 0, 0, 30
1255, -1173, 6387570.0, -26.0666666667, 0, 0, 3.93333333333, 30
1256, -1115, 6392624.0, -24.7777777778, 0, 0, 5.22222222222, 30
1257, -1662, 6397725.0, -36.9333333333, 0, 0, 0, 30
1258, -2000, 6402821.0, -44.4444444444, 0, 0, 0, 30
1259, -2000, 6407893.0, -44.4444444444, 0, 0, 0, 30
1260, -2000, 6412958.0, -44.4444444444, 0, 0, 0, 30
1261, -2000, 6418051.0, -44.4444444444, 0, 0, 0, 30
1262, -2000, 6423120.0, -44.4444444444, 0, 0, 0, 30
1263, -2000, 6428258.0, -44.4444444444, 0, 0, 0, 30
1264, -2000, 6433328.0, -44.4444444444, 0, 0, 0, 30
1265, -2000, 6438413.0, -44.4444444444, 0, 0, 0, 30
1266, -2000, 6443618.0, -44.4444444444, 0, 0, 0, 30
1267, -2000, 6448570.0, -44.4444444444, 0, 0, 0, 30
1268, -2000, 6453665.0, -44.4444444444, 0, 0, 0, 30
1269, -2000, 6458783.0, -44.4444444444, 0, 0, 0, 30
1270, -2000, 6463884.0, -44.4444444444, 0, 0, 0, 30
1271, -2000, 6468956.0, -44.4444444444, 0, 0, 0, 30
1272, -2000, 6474063.0, -44.4444444444, 0, 0, 0, 30
1273, -2000, 6479088.0, -44.4444444444, 0, 0, 0, 30
1274, -2000, 6484181.0, -44.4444444444, 0, 0, 0, 30
1275, -2000, 6489245.0, -44.4444444444, 0, 0, 0, 30
1276, -2000, 6494376.0, -44.4444444444, 0, 0, 0, 30
1277, -2000, 6499451.0, -44.4444444444, 0, 0, 0, 30
1278, -2000, 6504580.0, -44.4444444444, 0, 0, 0, 30
1279, -2000, 6509611.0, -44.4444444444, 0, 0, 0, 30
1280, -2000, 6514677.0, -44.4444444444, 0, 0, 0, 30
1281, -2000, 6519742.0, -44.4444444444, 0, 0, 0, 30
1282, -2000, 6524930.0, -44.4444444444, 0, 0, 0, 30
1283, -2000, 6529959.0, -44.4444444444, 0, 0, 0, 30
1284, -186, 6535073.0, -4.13333333333, 0, 0, 25.8666666667, 30
1285, -2000, 6540161.0, -44.4444444444, 0, 0, 0, 30
1286, -2000, 6545260.0, -44.4444444444, 0, 0, 0, 30
1287, -2000, 6550288.0, -44.4444444444, 0, 0, 0, 30
1288, -985, 6555395.0, -21.8888888889, 0, 0, 8.11111111111, 30
1289, -1046, 6560512.0, -23.2444444444, 0, 0, 6.75555555556, 30
1290, -891, 6565592.0, -19.8, 0, 0, 10.2, 30
1291, -1046, 6570621.0, -23.2444444444, 0, 0, 6.75555555556, 30
1292, -1437, 6575746.0, -31.9333333333, 0, 0, 0, 30
1293, -1290, 6580836.0, -28.6666666667, 0, 0, 1.33333333333, 30
1294, -1006, 6585931.0, -22.3555555556, 0, 0, 7.64444444444, 30
1295, -888, 6590977.0, -19.7333333333, 0, 0, 10.2666666667, 30
1296, -999, 6596083.0, -22.2, 0, 0, 7.8, 30
1297, -1504, 6601119.0, -33.4222222222, 0, 0, 0, 30
1298, -1049, 6606239.0, -23.3111111111, 0, 0, 6.68888888889, 30
1299, -1177, 6611316.0, -26.1555555556, 0, 0, 3.84444444444, 30
1300, -1267, 6616420.0, -28.1555555556, 0, 0, 1.84444444444, 30
1301, -1511, 6621513.0, -33.5777777778, 0, 0, 0, 30
1302, -1360, 6626563.0, -30.2222222222, 0, 0, 0, 30
1303, -1140, 6631657.0, -25.3333333333, 0, 0, 4.66666666667, 30
1304, -1101, 6636753.0, -24.4666666667, 0, 0, 5.53333333333, 30
1305, -952, 6641847.0, -21.1555555556, 0, 0, 8.84444444444, 30
1306, -1235, 6646889.0, -27.4444444444, 0, 0, 2.55555555556, 30
1307, -1654, 6652000.0, -36.7555555556, 0, 0, 0, 30
1308, -1659, 6657077.0, -36.8666666667, 0, 0, 0, 30
1309, -1820, 6662197.0, -40.4444444444, 0, 0, 0, 30
1310, -1491, 6667262.0, -33.1333333333, 0, 0, 0, 30
1311, -1490, 6672334.0, -33.1111111111, 0, 0, 0, 30
1312, -1638, 6677430.0, -36.4, 0, 0, 0, 30
1313, -1624, 6682518.0, -36.0888888889, 0, 0, 0, 30
1314, -1444, 6687641.0, -32.0888888889, 0, 0, 0, 30
1315, -1395, 6692715.0, -31.0, 0, 0, 0, 30
1316, -1230, 6697799.0, -27.3333333333, 0, 0, 2.66666666667, 30
1317, -1017, 6702891.0, -22.6, 0, 0, 7.4, 30
1318, -1199, 6708002.0, -26.6444444444, 0, 0, 3.35555555556, 30
1319, -1116, 6713047.0, -24.8, 0, 0, 5.2, 30
1320, -886, 6718148.0, -19.6888888889, 0, 0, 10.3111111111, 30
1321, -830, 6723212.0, -18.4444444444, 0, 0, 11.5555555556, 30
1322, -678, 6728281.0, -15.0666666667, 0, 0, 14.9333333333, 30
1323, -702, 6733401.0, -15.6, 0, 0, 14.4, 30
1324, -875, 6738491.0, -19.4444444444, 0, 0, 10.5555555556, 30
1325, -997, 6743618.0, -22.1555555556, 0, 0, 7.84444444444, 30
1326, -1007, 6748644.0, -22.3777777778, 0, 0, 7.62222222222, 30
1327, -826, 6753785.0, -18.3555555556, 0, 0, 11.6444444444, 30
1328, -521, 6758806.0, -11.5777777778, 0, 0, 18.4222222222, 30
1329, -402, 6763871.0, -8.93333333333, 0, 0, 21.0666666667, 30
1330, -394, 6768980.0, -8.75555555556, 0, 0, 21.2444444444, 30
1331, -243, 6774069.0, -5.4, 0, 0, 24.6, 30
1332, -201, 6779141.0, -4.46666666667, 0, 0, 25.5333333333, 30
1333, -62, 6784285.0, -1.37777777778, 0, 0, 28.6222222222, 30
1334, 138, 6789289.0, 3.06666666667, 0, 0, 30, 26.9333333333
1335, 81, 6794414.0, 1.8, 0, 0, 30, 28.2
1336, -81, 6799452.0, -1.8, 0, 0, 28.2, 30
1337, 28, 6804581.0, 0.622222222222, 0, 0, 30, 29.3777777778
1338, 305, 6809701.0, 6.77777777778, 0, 0, 30, 23.2222222222
1339, 474, 6814689.0, 10.5333333333, 0, 0, 30, 19.4666666667
1340, 425, 6819835.0, 9.44444444444, 0, 0, 30, 20.5555555556
1341, 590, 6824993.0, 13.1111111111, 0, 0, 30, 16.8888888889
1342, 459, 6830013.0, 10.2, 0, 0, 30, 19.8
1343, 697, 6835113.0, 15.4888888889, 0, 0, 30, 14.5111111111
1344, 648, 6840120.0, 14.4, 0, 0, 30, 15.6
1345, 802, 6845302.0, 17.8222222222, 0, 0, 30, 12.1777777778
1346, 710, 6850320.0, 15.7777777778, 0, 0, 30, 14.2222222222
1347, 784, 6855421.0, 17.4222222222, 0, 0, 30, 12.5777777778
1348, 995, 6860514.0, 22.1111111111, 0, 0, 30, 7.88888888889
1349, 976, 6865563.0, 21.6888888889, 0, 0, 30, 8.31111111111
1350, 989, 6870720.0, 21.9777777778, 0, 0, 30, 8.02222222222
1351, 952, 6875734.0, 21.1555555556, 0, 0, 30, 8.84444444444
1352, 1177, 6880883.0, 26.1555555556, 0, 0, 30, 3.84444444444
1353, 1180, 6885907.0, 26.2222222222, 0, 0, 30, 3.77777777778
1354, 1200, 6891005.0, 26.6666666667, 0, 0, 30, 3.33333333333
1355, 1199, 6896051.0, 26.6444444444, 0, 0, 30, 3.35555555556
1356, 1122, 6901190.0, 24.9333333333, 0, 0, 30, 5.06666666667
1357, 1154, 6906273.0, 25.6444444444, 0, 0, 30, 4.35555555556
1358, 1250, 6911354.0, 27.7777777778, 0, 0, 30, 2.22222222222
1359, 1322, 6916425.0, 29.3777777778, 0, 0, 30, 0.622222222222
1360, 1467, 6921449.0, 32.6, 0, 0, 30, 0
1361, 1661, 6926640.0, 36.9111111111, 0, 0, 30, 0
1362, 1752, 6931644.0, 38.9333333333, 0, 0, 30, 0
1363, 1842, 6936792.0, 40.9333333333, 0, 0, 30, 0
1364, 2000, 6941824.0, 44.4444444444, 0, 0, 30, 0
1365, 1853, 6946935.0, 41.1777777778, 0, 0, 30, 0
1366, 2000, 6951986.0, 44.4444444444, 0, 0, 30, 0
1367, 1833, 6957105.0, 40.7333333333, 0, 0, 30, 0
1368, 1777, 6962267.0, 39.4888888889, 0, 0, 30, 0
1369, 1938, 6967243.0, 43.0666666667, 0, 0, 30, 0
1370, 2000, 6972331.0, 44.4444444444, 0, 0, 30, 0
1371, 1947, 6977365.0, 43.2666666667, 0, 0, 30, 0
1372, 1913, 6982527.0, 42.5111111111, 0, 0, 30, 0
1373, 2000, 6987550.0, 44.4444444444, 0, 0, 30, 0
1374, 1891, 6992694.0, 42.0222222222, 0, 0, 30, 0
1375, 1916, 6997728.0, 42.5777777778, 0, 0, 30, 0
1376, 1335, 7002871.0, 29.6666666667, 0, 0, 30, 0.333333333333
1377, 1685, 7007892.0, 37.4444444444, 0, 0, 30, 0
1378, 1331, 7013037.0, 29.5777777778, 0, 0, 30, 0.422222222222
1379, 1664, 7018114.0, 36.9777777778, 0, 0, 30, 0
1380, 1831, 7023122.0, 40.6888888889, 0, 0, 30, 0
1381, 1849, 7028238.0, 41.0888888889, 0, 0, 30, 0
1382, 1715, 7033299.0, 38.1111111111, 0, 0, 30, 0
1383, 1814, 7038458.0, 40.3111111111, 0, 0, 30, 0
1384, 1762, 7043652.0, 39.1555555556, 0, 0, 30, 0
1385, 1701, 7048614.0, 37.8, 0, 0, 30, 0
1386, 1380, 7053652.0, 30.6666666667, 0, 0, 30, 0
1387, 1267, 7058770.0, 28.1555555556, 0, 0, 30, 1.84444444444
1388, 1228, 7063822.0, 27.2888888889, 0, 0, 30, 2.71111111111
1389, 1295, 7068950.0, 28.7777777778, 0, 0, 30, 1.22222222222
1390, 1185, 7074065.0, 26.3333333333, 0, 0, 30, 3.66666666667
1391, 628, 7079078.0, 13.9555555556, 0, 0, 30, 16.0444444444
1392, 713, 7084176.0, 15.8444444444, 0, 0, 30, 14.1555555556
1393, 687, 7089247.0, 15.2666666667, 0, 0, 30, 14.7333333333
1394, 941, 7094377.0, 20.9111111111, 0, 0, 30, 9.08888888889
1395, 681, 7099421.0, 15.1333333333, 0, 0, 30, 14.8666666667
1396, 823, 7104510.0, 18.2888888889, 0, 0, 30, 11.7111111111
1397, 873, 7109594.0, 19.4, 0, 0, 30, 10.6
1398, 988, 7114701.0, 21.9555555556, 0, 0, 30, 8.04444444444
1399, 929, 7119781.0, 20.6444444444, 0, 0, 30, 9.35555555556
1400, 415, 7124910.0, 9.22222222222, 0, 0, 30, 20.7777777778
1401, 251, 7129952.0, 5.57777777778, 0, 0, 30, 24.4222222222
1402, 462, 7135059.0, 10.2666666667, 0, 0, 30, 19.7333333333
1403, 373, 7140130.0, 8.28888888889, 0, 0, 30, 21.7111111111
1404, 387, 7145252.0, 8.6, 0, 0, 30, 21.4
1405, 477, 7150304.0, 10.6, 0, 0, 30, 19.4
1406, 241, 7155406.0, 5.35555555556, 0, 0, 30, 24.6444444444
1407, 203, 7160483.0, 4.51111111111, 0, 0, 30, 25.4888888889
1408, 101, 7165579.0, 2.24444444444, 0, 0, 30, 27.7555555556
1409, 147, 7170670.0, 3.26666666667, 0, 0, 30, 26.7333333333
1410, 115, 7175761.0, 2.55555555556, 0, 0, 30, 27.4444444444
1411, -192, 7180854.0, -4.26666666667, 0, 0, 25.7333333333, 30
1412, -252, 7185931.0, -5.6, 0, 0, 24.4, 30
1413, -305, 7191024.0, -6.77777777778, 0, 0, 23.2222222222, 30
1414, -374, 7196117.0, -8.31111111111, 0, 0, 21.6888888889, 30
1415, -543, 7201201.0, -12.0666666667, 0, 0, 17.9333333333, 30
1416, -497, 7206287.0, -11.0444444444, 0, 0, 18.9555555556, 30
1417, -473, 7211375.0, -10.5111111111, 0, 0, 19.4888888889, 30
1418, -619, 7216466.0, -13.7555555556, 0, 0, 16.2444444444, 30
1419, -735, 7221566.0, -16.3333333333, 0, 0, 13.6666666667, 30
1420, -1214, 7226657.0, -26.9777777778, 0, 0, 3.02222222222, 30
1421, -1361, 7231721.0, -30.2444444444, 0, 0, 0, 30
1422, -1248, 7236829.0, -27.7333333333, 0, 0, 2.26666666667, 30
1423, -1366, 7241902.0, -30.3555555556, 0, 0, 0, 30
1424, -1502, 7246991.0, -33.3777777778, 0, 0, 0, 30
1425, -1821, 7252071.0, -40.4666666667, 0, 0, 0, 30
1426, -1854, 7257166.0, -41.2, 0, 0, 0, 30
1427, -2000, 7262249.0, -44.4444444444, 0, 0, 0, 30
1428, -2000, 7267315.0, -44.4444444444, 0, 0, 0, 30
1429, -2000, 7272400.0, -44.4444444444, 0, 0, 0, 30
1430, -2000, 7277514.0, -44.4444444444, 0, 0, 0, 30
1431, -2000, 7282602.0, -44.4444444444, 0, 0, 0, 30
1432, -2000, 7287702.0, -44.4444444444, 0, 0, 0, 30
1433, -2000, 7292773.0, -44.4444444444, 0, 0, 0, 30
1434, -2000, 7297863.0, -44.4444444444, 0, 0, 0, 30
1435, -2000, 7302950.0, -44.4444444444, 0, 0, 0, 30
1436, -2000, 7308046.0, -44.4444444444, 0, 0, 0, 30
1437, -2000, 7313120.0, -44.4444444444, 0, 0, 0, 30
1438, -2000, 7318219.0, -44.4444444444, 0, 0, 0, 30
1439, -2000, 7323309.0, -44.4444444444, 0, 0, 0, 30
1440, -2000, 7328389.0, -44.4444444444, 0, 0, 0, 30
1441, -2000, 7333499.0, -44.4444444444, 0, 0, 0, 30
1442, -2000, 7338567.0, -44.4444444444, 0, 0, 0, 30
1443, -2000, 7343658.0, -44.4444444444, 0, 0, 0, 30
1444, -2000, 7348739.0, -44.4444444444, 0, 0, 0, 30
1445, -1775, 7353822.0, -39.4444444444, 0, 0, 0, 30
1446, -1562, 7358913.0, -34.7111111111, 0, 0, 0, 30
1447, -1671, 7364035.0, -37.1333333333, 0, 0, 0, 30
1448, -1596, 7369084.0, -35.4666666667, 0, 0, 0, 30
1449, -1714, 7374179.0, -38.0888888889, 0, 0, 0, 30
1450, -2000, 7379273.0, -44.4444444444, 0, 0, 0, 30
1451, -2000, 7384400.0, -44.4444444444, 0, 0, 0, 30
1452, -2000, 7389436.0, -44.4444444444, 0, 0, 0, 30
1453, -1577, 7394553.0, -35.0444444444, 0, 0, 0, 30
1454, -1757, 7399603.0, -39.0444444444, 0, 0, 0, 30
1455, -1831, 7404712.0, -40.6888888889, 0, 0, 0, 30
1456, -1728, 7409783.0, -38.4, 0, 0, 0, 30
1457, -1846, 7414910.0, -41.0222222222, 0, 0, 0, 30
1458, -1732, 7419950.0, -38.4888888889, 0, 0, 0, 30
1459, -1641, 7425051.0, -36.4666666667, 0, 0, 0, 30
1460, -1151, 7430145.0, -25.5777777778, 0, 0, 4.42222222222, 30
1461, -1110, 7435274.0, -24.6666666667, 0, 0, 5.33333333333, 30
1462, -1052, 7440331.0, -23.3777777778, 0, 0, 6.62222222222, 30
1463, -981, 7445416.0, -21.8, 0, 0, 8.2, 30
1464, -971, 7450510.0, -21.5777777778, 0, 0, 8.42222222222, 30
1465, -616, 7455608.0, -13.6888888889, 0, 0, 16.3111111111, 30
1466, -566, 7460675.0, -12.5777777778, 0, 0, 17.4222222222, 30
1467, -524, 7465761.0, -11.6444444444, 0, 0, 18.3555555556, 30
1468, -566, 7470847.0, -12.5777777778, 0, 0, 17.4222222222, 30
1469, -861, 7475918.0, -19.1333333333, 0, 0, 10.8666666667, 30
1470, -881, 7481004.0, -19.5777777778, 0, 0, 10.4222222222, 30
1471, -799, 7486126.0, -17.7555555556, 0, 0, 12.2444444444, 30
1472, -659, 7491199.0, -14.6444444444, 0, 0, 15.3555555556, 30
1473, -545, 7496282.0, -12.1111111111, 0, 0, 17.8888888889, 30
1474, -531, 7501369.0, -11.8, 0, 0, 18.2, 30
1475, -371, 7506458.0, -8.24444444444, 0, 0, 21.7555555556, 30
1476, -421, 7511554.0, -9.35555555556, 0, 0, 20.6444444444, 30
1477, -340, 7516619.0, -7.55555555556, 0, 0, 22.4444444444, 30
1478, -245, 7521701.0, -5.44444444444, 0, 0, 24.5555555556, 30
1479, -64, 7526811.0, -1.42222222222, 0, 0, 28.5777777778, 30
1480, 97, 7531889.0, 2.15555555556, 0, 0, 30, 27.8444444444
1481, 150, 7536975.0, 3.33333333333, 0, 0, 30, 26.6666666667
1482, 138, 7542081.0, 3.06666666667, 0, 0, 30, 26.9333333333
1483, 154, 7547159.0, 3.42222222222, 0, 0, 30, 26.5777777778
1484, 223, 7552241.0, 4.95555555556, 0, 0, 30, 25.0444444444
1485, 281, 7557321.0, 6.24444444444, 0, 0, 30, 23.7555555556
1486, 348, 7562420.0, 7.73333333333, 0, 0, 30, 22.2666666667
1487, 487, 7567611.0, 10.8222222222, 0, 0, 30, 19.1777777778
1488, 479, 7572622.0, 10.6444444444, 0, 0, 30, 19.3555555556
1489, 578, 7577701.0, 12.8444444444, 0, 0, 30, 17.1555555556
1490, 483, 7582777.0, 10.7333333333, 0, 0, 30, 19.2666666667
1491, 615, 7587875.0, 13.6666666667, 0, 0, 30, 16.3333333333
1492, 829, 7592950.0, 18.4222222222, 0, 0, 30, 11.5777777778
1493, 984, 7598034.0, 21.8666666667, 0, 0, 30, 8.13333333333
1494, 1001, 7603128.0, 22.2444444444, 0, 0, 30, 7.75555555556
1495, 1000, 7608215.0, 22.2222222222, 0, 0, 30, 7.77777777778
1496, 1063, 7613303.0, 23.6222222222, 0, 0, 30, 6.37777777778
1497, 1093, 7618398.0, 24.2888888889, 0, 0, 30, 5.71111111111
1498, 1051, 7623516.0, 23.3555555556, 0, 0, 30, 6.64444444444
1499, 1173, 7628562.0, 26.0666666667, 0, 0, 30, 3.93333333333
1500, 1413, 7633629.0, 31.4, 0, 0, 30, 0
1501, 1288, 7638740.0, 28.6222222222, 0, 0, 30, 1.37777777778
1502, 1478, 7643981.0, 32.8444444444, 0, 0, 30, 0
1503, 1495, 7648918.0, 33.2222222222, 0, 0, 30, 0
1504, 1396, 7654040.0, 31.0222222222, 0, 0, 30, 0
1505, 1474, 7659083.0, 32.7555555556, 0, 0, 30, 0
1506, 1554, 7664175.0, 34.5333333333, 0, 0, 30, 0
1507, 1540, 7669256.0, 34.2222222222, 0, 0, 30, 0
1508, 1216, 7674400.0, 27.0222222222, 0, 0, 30, 2.97777777778
1509, 1568, 7679432.0, 34.8444444444, 0, 0, 30, 0
1510, 1583, 7684557.0, 35.1777777778, 0, 0, 30, 0
1511, 1522, 7689609.0, 33.8222222222, 0, 0, 30, 0
1512, 1584, 7694702.0, 35.2, 0, 0, 30, 0
1513, 1609, 7699785.0, 35.7555555556, 0, 0, 30, 0
1514, 1584, 7704905.0, 35.2, 0, 0, 30, 0
1515, 1428, 7709954.0, 31.7333333333, 0, 0, 30, 0
1516, 1258, 7715063.0, 27.9555555556, 0, 0, 30, 2.04444444444
1517, 1375, 7720142.0, 30.5555555556, 0, 0, 30, 0
1518, 1422, 7725266.0, 31.6, 0, 0, 30, 0
1519, 1405, 7730361.0, 31.2222222222, 0, 0, 30, 0
1520, 1460, 7735445.0, 32.4444444444, 0, 0, 30, 0
1521, 1431, 7740524.0, 31.8, 0, 0, 30, 0
1522, 1459, 7745614.0, 32.4222222222, 0, 0, 30, 0
1523, 1385, 7750708.0, 30.7777777778, 0, 0, 30, 0
1524, 1388, 7755789.0, 30.8444444444, 0, 0, 30, 0
1525, 1227, 7760907.0, 27.2666666667, 0, 0, 30, 2.73333333333
1526, 973, 7765972.0, 21.6222222222, 0, 0, 30, 8.37777777778
1527, 677, 7771056.0, 15.0444444444, 0, 0, 30, 14.9555555556
1528, 246, 7776164.0, 5.46666666667, 0, 0, 30, 24.5333333333
